1664847972759865088,-2.305238,-2.420615,1.435267
1664847972770787840,-2.170092,-2.457978,1.618574
1664847972779898112,-2.056762,-2.216942,1.713810
1664847972789946112,-1.956531,-1.685172,1.691995
1664847972799823104,-1.823091,-0.977245,1.633592
1664847972810094848,-1.655596,-0.212669,1.531620
1664847972820819968,-1.509418,0.511636,1.422783
1664847972829820160,-1.419784,1.109320,1.294385
1664847972839851008,-1.338144,1.473862,1.243325
1664847972850022912,-1.206255,1.632216,1.255967
1664847972859745024,-1.109833,1.666080,1.305364
1664847972870884864,-0.973425,1.510035,1.397151
1664847972879725824,-0.856320,1.236790,1.561731
1664847972890046976,-0.736643,0.878328,1.758084
1664847972899725824,-0.612218,0.533372,1.887112
1664847972909740800,-0.491354,0.212819,1.991752
1664847972920794112,-0.406411,-0.063418,2.019626
1664847972929718016,-0.346600,-0.264437,2.034636
1664847972939693824,-0.308673,-0.396913,2.031259
1664847972949620992,-0.289834,-0.476488,2.000367
1664847972959665920,-0.251573,-0.436599,1.954967
1664847972970831872,-0.226960,-0.334348,1.855099
1664847972979620864,-0.236408,-0.173033,1.803580
1664847972989677056,-0.198082,-0.037739,1.763330
1664847972999582976,-0.153020,0.025957,1.718504
1664847973009611008,-0.137017,0.040210,1.616607
1664847973020745984,-0.044745,0.030744,1.622834
1664847973029524992,-0.003923,-0.034575,1.565862
1664847973039639040,0.061512,-0.106466,1.500413
1664847973049584896,0.134965,-0.151598,1.420907
1664847973059474944,0.183194,-0.226030,1.391960
1664847973070800896,0.220799,-0.304161,1.355731
1664847973079526912,0.254308,-0.325091,1.259004
1664847973089617920,0.281817,-0.363369,1.161044
1664847973099511040,0.312941,-0.413451,1.099110
1664847973109540864,0.338528,-0.452011,1.027775
1664847973119524096,0.354441,-0.385647,1.014766
1664847973129564160,0.327697,-0.318506,0.998813
1664847973139607040,0.286629,-0.294238,0.918958
1664847973149427968,0.259595,-0.256728,0.752287
1664847973159405056,0.241162,-0.260058,0.456770
1664847973169528064,0.211974,-0.259154,-0.054987
1664847973179563008,0.189334,-0.338882,-0.784797
1664847973189460992,0.178850,-0.431830,-1.835066
1664847973199318784,0.438909,-0.049750,-4.729416
1664847973209451008,0.662126,-0.240757,-4.169887
1664847973220924928,0.794026,-0.270491,-4.706434
1664847973229410048,1.119887,0.381757,-4.471324
1664847973239379968,1.416903,1.144695,-3.784044
1664847973249340928,1.567608,1.770054,-2.990336
1664847973259474944,1.609247,2.177193,-2.347619
1664847973269409024,1.524962,2.046216,-1.905626
1664847973279307776,1.382070,1.441169,-1.642200
1664847973289275136,1.307443,0.778009,-1.499667
1664847973299420928,1.320361,0.203200,-1.446123
1664847973309273088,1.408054,-0.115930,-1.409301
1664847973319185920,1.579127,0.077927,-1.341542
1664847973329290752,1.717382,0.585337,-1.286285
1664847973339371008,1.741867,1.190158,-1.278725
1664847973349213952,1.674175,1.863132,-1.367474
1664847973359086080,1.503003,2.291548,-1.227642
1664847973369254144,1.310009,2.555368,-0.956440
1664847973379126016,1.088364,2.460111,-0.659762
1664847973389168896,0.829345,1.887247,-0.244102
1664847973399073024,0.502756,1.158193,0.189211
1664847973409327872,0.164401,0.490305,0.577867
1664847973419193856,-0.160432,-0.106202,1.023468
1664847973429112832,-0.463228,-0.604693,1.381127
1664847973439079936,-0.784270,-1.045443,1.630139
1664847973449099008,-1.039095,-1.463062,1.795895
1664847973459028992,-1.236973,-1.737090,1.922480
1664847973469049856,-1.377569,-1.737300,1.960579
1664847973479058944,-1.478072,-1.444158,1.920947
1664847973489102848,-1.540789,-0.900521,1.852155
1664847973499004928,-1.608536,-0.256708,1.794253
1664847973509052928,-1.690431,0.274951,1.789662
1664847973518949888,-1.744360,0.713680,1.723372
1664847973528969984,-1.682333,1.118349,1.700950
1664847973538898944,-1.542480,1.477041,1.726994
1664847973549082880,-1.206703,1.784704,1.618605
1664847973558967040,-0.711625,1.924738,1.350820
1664847973568869120,-0.132632,2.026913,1.343091
1664847973578811136,0.179034,1.744007,1.075240
1664847973589095168,0.330719,1.419224,-0.487852
1664847973598740992,0.386538,0.776320,0.537014
1664847973608896000,0.382013,-0.117531,-0.134132
1664847973618767872,0.415398,-0.750112,-0.107892
1664847973629033216,0.319970,-1.159626,-0.014460
1664847973638753792,0.041006,-1.540566,0.088569
1664847973648875008,-0.314122,-1.909346,0.331219
1664847973658791168,-0.609548,-2.197435,0.574980
1664847973668830976,-0.853296,-2.331126,0.770618
1664847973678722816,-1.037276,-2.311720,0.884290
1664847973688724992,-1.191532,-2.112580,0.918184
1664847973698823936,-1.240463,-1.794070,0.844112
1664847973708785152,-1.280710,-1.400791,0.694296
1664847973718678016,-1.346764,-1.050542,0.394154
1664847973728712192,-1.428333,-0.766520,0.039738
1664847973738686976,-1.473269,-0.601543,-0.440012
1664847973748739840,-1.545886,-0.498822,-0.968163
1664847973758646016,-1.618281,-0.450378,-1.451381
1664847973768677120,-1.741571,-0.610383,-1.777177
1664847973778614016,-2.005370,-1.090471,-1.903500
1664847973788734976,-2.356390,-1.650517,-1.914500
1664847973798573056,-2.618525,-2.042420,-1.753899
1664847973808655104,-2.761622,-2.231456,-1.523384
1664847973818539264,-2.801580,-2.142553,-1.272675
1664847973828623104,-2.761431,-1.822796,-1.021035
1664847973838600192,-2.660269,-1.496805,-0.784250
1664847973848564992,-2.461222,-1.131432,-0.685615
1664847973858504960,-2.136331,-0.672746,-0.750008
1664847973868513024,-1.665426,-0.127375,-1.007058
1664847973878483968,-1.154941,0.509812,-1.442495
1664847973888623104,-0.654891,1.179090,-2.004626
1664847973898478080,-0.177967,1.725247,-2.514504
1664847973908526848,0.310265,2.221334,-2.767128
1664847973918436096,0.724892,2.358190,-2.824829
1664847973928549888,1.124285,2.375616,-2.606683
1664847973938499072,1.368949,2.299923,-2.330986
1664847973948528128,1.416729,2.124764,-2.075525
1664847973958533120,1.196950,1.707285,-1.872229
1664847973968472064,0.491225,0.869134,-1.905558
1664847973978372096,-0.206247,0.311793,-1.842754
1664847973988625152,-0.675720,0.066769,-1.681221
1664847973998319104,-1.171640,-0.130352,-1.550428
1664847974008393984,-1.620848,-0.311001,-1.446220
1664847974018269952,-1.970546,-0.510841,-1.302599
1664847974028355072,-2.245791,-0.754011,-1.197930
1664847974038620928,-2.351847,-0.885557,-1.161571
1664847974048433920,-2.429132,-0.687780,-1.303630
1664847974058312960,-2.596109,-0.331608,-1.594895
1664847974068347904,-2.550140,0.631361,-1.783625
1664847974078274048,-2.281872,1.959086,-1.850720
1664847974088457216,-2.053231,3.155418,-1.886805
1664847974098271744,-1.749396,3.972033,-1.826601
1664847974108263936,-1.270498,4.126289,-1.639372
1664847974118201856,-0.747786,3.394817,-1.175475
1664847974128204800,-0.728302,1.815086,-0.761606
1664847974138313984,-1.017823,0.284901,-0.305463
1664847974148175872,-1.289212,-0.694869,0.189178
1664847974158124032,-1.515552,-1.246988,0.622847
1664847974168179968,-1.723960,-1.605390,1.323725
1664847974178024960,-1.891005,-1.767062,1.859625
1664847974188155136,-1.941019,-1.658089,2.146517
1664847974198037248,-1.937149,-1.367168,2.176738
1664847974208157184,-1.871703,-0.880646,2.113183
1664847974218094848,-1.807817,-0.373329,2.013285
1664847974228132096,-1.730628,0.156510,1.931773
1664847974238050816,-1.649100,0.637406,1.832804
1664847974248045056,-1.549991,1.028258,1.761781
1664847974258048000,-1.469202,1.336968,1.738192
1664847974268048128,-1.399023,1.514096,1.764155
1664847974277982976,-1.314898,1.583411,1.768261
1664847974288155136,-1.234916,1.581570,1.726693
1664847974297899008,-1.264711,1.422872,1.672505
1664847974308099072,-1.279766,1.100176,1.726090
1664847974317924864,-1.282044,0.689828,1.778764
1664847974328006912,-1.250665,0.229152,1.801070
1664847974338006016,-1.204496,-0.213358,1.874473
1664847974347875072,-1.150088,-0.541861,1.970566
1664847974357854720,-1.103020,-0.857835,1.973938
1664847974368219904,-1.077304,-1.083178,1.997201
1664847974377918976,-1.033523,-1.206633,2.029388
1664847974387967232,-0.956439,-1.296414,2.011456
1664847974397915904,-0.866902,-1.328262,1.969795
1664847974407956992,-0.745730,-1.276007,1.931701
1664847974417796096,-0.626027,-1.198055,1.846605
1664847974427934208,-0.405267,-1.007325,1.840715
1664847974437893888,-0.205399,-0.806205,1.797752
1664847974447822080,-0.022483,-0.632851,1.786567
1664847974457787904,0.073010,-0.486657,1.765002
1664847974467788032,0.079942,-0.392451,1.662316
1664847974477658880,0.217548,-0.232063,1.627164
1664847974487895040,0.382748,-0.140927,1.511376
1664847974497661952,0.528094,-0.051803,1.361876
1664847974507779072,0.624907,-0.019324,1.248867
1664847974517657088,0.741900,-0.021425,1.193027
1664847974527721984,0.881341,-0.013712,1.122106
1664847974537678848,1.024476,-0.005451,0.959105
1664847974547688960,1.195840,-0.066263,0.627932
1664847974557632000,1.341405,-0.330747,-0.021761
1664847974567654144,1.494408,-0.628429,-0.882078
1664847974577579008,1.702231,-0.855276,-1.791292
1664847974587599104,1.952800,-0.770195,-3.009422
1664847974597571840,2.488892,0.216898,-4.917795
1664847974607632128,2.697619,0.212031,-3.707728
1664847974617542912,2.894560,0.936280,-3.727812
1664847974627654144,2.969116,1.863566,-3.231270
1664847974637611008,3.076469,2.844694,-2.643191
1664847974647585792,3.073377,3.214644,-2.198692
1664847974657506816,2.856879,2.952040,-1.995223
1664847974667539200,2.561327,2.133506,-2.044800
1664847974677431040,2.308449,1.100179,-2.179150
1664847974687785984,2.109996,0.251318,-2.258086
1664847974697454848,1.962269,-0.320024,-2.292946
1664847974707535872,1.924171,-0.406460,-2.179562
1664847974717417984,2.085831,0.325210,-1.907045
1664847974727434240,2.212524,1.225866,-1.627375
1664847974737576960,2.121366,1.900363,-1.406207
1664847974747504896,1.913626,2.433122,-1.059944
1664847974757389056,1.565006,2.640075,-0.641654
1664847974767459840,1.047760,2.389027,-0.221945
1664847974777331712,0.441976,1.856421,0.126327
1664847974787666944,-0.168004,1.077716,0.699777
1664847974797297920,-0.769108,0.315173,1.279673
1664847974807320064,-1.271944,-0.330376,1.687367
1664847974817295104,-1.696379,-0.839242,1.976531
1664847974827302912,-2.024437,-1.266645,2.102434
1664847974837579008,-2.263280,-1.520679,2.084256
1664847974847307008,-2.431779,-1.550282,1.925796
1664847974857226752,-2.532859,-1.320432,1.812905
1664847974867276032,-2.587536,-0.814679,1.765402
1664847974877180928,-2.549976,-0.081611,1.669765
1664847974887513088,-2.489427,0.701371,1.612433
1664847974897184768,-2.418035,1.408051,1.626382
1664847974907268096,-2.390977,1.926373,1.649237
1664847974917079040,-2.396349,2.193575,1.645849
1664847974927206144,-2.357064,2.126807,1.700100
1664847974937623040,-2.305676,1.737439,1.776433
1664847974947192064,-2.105719,1.174661,1.990064
1664847974957095168,-1.650334,0.648113,2.279419
1664847974967149056,-1.161212,0.288901,2.289160
1664847974977006080,-0.824539,-0.037161,2.104819
1664847974987531008,-0.553484,-0.320581,1.941696
1664847974997061888,-0.500244,-0.569808,1.817521
1664847975007139072,-0.489094,-0.706692,1.080954
1664847975017181952,-0.375739,-0.675943,1.228570
1664847975027086848,-0.470692,-0.785275,0.740344
1664847975037654016,-0.596709,-0.833461,0.281812
1664847975047130112,-0.754081,-0.928947,-0.100789
1664847975057032960,-0.840872,-0.953226,-0.493685
1664847975067072768,-0.925846,-1.026244,-0.832127
1664847975076936960,-1.040869,-1.199798,-1.211611
1664847975087669760,-1.154802,-1.397304,-1.566861
1664847975096912896,-1.264065,-1.594626,-1.854944
1664847975106996992,-1.498597,-1.992175,-2.024788
1664847975117094144,-1.788482,-2.436647,-2.026912
1664847975126932224,-2.048889,-2.710055,-1.849052
1664847975137590784,-2.344030,-2.896789,-1.588724
1664847975146895872,-2.547083,-2.979080,-1.278691
1664847975156906240,-2.627998,-2.908362,-0.995985
1664847975166860032,-2.709033,-2.728515,-0.807170
1664847975176886016,-2.819170,-2.440623,-0.682666
1664847975187698944,-2.875459,-2.099083,-0.670200
1664847975196857856,-2.725128,-1.663194,-0.784923
1664847975206946816,-2.462384,-1.037007,-0.979685
1664847975216807936,-2.157812,-0.369112,-1.278933
1664847975226812928,-1.722958,0.324242,-1.732860
1664847975237694976,-1.240916,0.999219,-2.267262
1664847975246810880,-0.797816,1.555844,-2.790973
1664847975256755712,-0.470387,1.755022,-3.172529
1664847975266766080,-0.264008,1.571626,-3.294592
1664847975276678912,0.049541,1.611899,-2.976261
1664847975287776000,0.241843,1.667486,-2.641622
1664847975296689920,0.285565,1.663970,-2.309866
1664847975306780928,0.139867,1.760141,-2.017327
1664847975316834048,-0.148854,1.759033,-1.913113
1664847975326685952,-0.498948,1.690163,-1.981505
1664847975337978880,-0.806320,1.596290,-2.046422
1664847975346768896,-1.136943,1.357079,-2.118796
1664847975356669952,-1.686783,0.705871,-2.242702
1664847975366639104,-2.105582,0.187956,-2.253677
1664847975376590080,-2.389303,-0.195151,-2.177366
1664847975387724800,-2.651567,-0.379453,-2.246655
1664847975396749056,-3.102881,-0.221737,-2.518147
1664847975406630912,-3.588688,0.413154,-2.835113
1664847975416530176,-3.584860,1.622243,-3.056275
1664847975426568960,-3.119262,2.990126,-3.156585
1664847975437632000,-2.731283,3.890230,-3.013934
1664847975446578944,-2.263770,4.289052,-2.745222
1664847975456523008,-1.432675,4.072652,-2.150811
1664847975466505984,-0.582108,2.813228,-1.428375
1664847975476472832,-0.306469,1.131412,-0.739099
1664847975487564032,-0.840981,-0.768166,-0.101001
1664847975496512000,-1.467306,-1.987010,0.558935
1664847975506536960,-1.944264,-2.493857,0.811232
1664847975516375040,-2.230834,-2.374361,1.158235
1664847975526448128,-2.362782,-2.179613,1.806597
1664847975537620992,-2.384201,-1.866702,1.966372
1664847975546481152,-2.250365,-1.270496,1.914182
1664847975556372224,-2.150323,-0.566153,1.847701
1664847975566412032,-2.156381,0.030744,1.740170
1664847975576249088,-2.147069,0.472662,1.719026
1664847975587649792,-2.130968,0.887876,1.744161
1664847975596275968,-2.113561,1.127009,1.742511
1664847975606395904,-2.062594,1.218522,1.724371
1664847975616273920,-2.017623,1.235434,1.759333
1664847975626335232,-1.957745,1.220409,1.806159
1664847975636227072,-1.922408,1.109076,1.774438
1664847975646305024,-1.861668,0.998296,1.768000
1664847975656191744,-1.785049,0.856991,1.787229
1664847975666273024,-1.686420,0.651846,1.789613
1664847975676250880,-1.638122,0.468468,1.735118
1664847975687546112,-1.629330,0.286282,1.733995
1664847975696146944,-1.639251,0.058527,1.747130
1664847975706243072,-1.631499,-0.105816,1.782588
1664847975716154112,-1.594906,-0.175084,1.790301
1664847975726285824,-1.546788,-0.206965,1.780207
1664847975736101120,-1.515192,-0.237342,1.789813
1664847975746183936,-1.459890,-0.248214,1.788102
1664847975756197888,-1.403931,-0.300086,1.759226
1664847975766205952,-1.352551,-0.381979,1.763663
1664847975776147968,-1.299620,-0.434405,1.778608
1664847975786149888,-1.265347,-0.416891,1.755279
1664847975796033024,-1.186941,-0.381279,1.771297
1664847975806107904,-1.090993,-0.314477,1.764025
1664847975816038144,-1.049748,-0.294203,1.816793
1664847975826061056,-0.931245,-0.209591,1.755155
1664847975835975168,-0.840684,-0.105204,1.690194
1664847975846033152,-0.753879,-0.015385,1.631027
1664847975855979008,-0.580635,0.037320,1.613853
1664847975866006016,-0.430294,0.132239,1.597119
1664847975875904000,-0.266768,0.251883,1.558009
1664847975885998080,-0.106119,0.347871,1.528274
1664847975895948800,0.090992,0.442424,1.457889
1664847975905991168,0.280088,0.496764,1.434252
1664847975915843072,0.495016,0.547624,1.401613
1664847975925987072,0.745078,0.604717,1.379827
1664847975935863040,0.975772,0.676370,1.334173
1664847975945932800,1.249974,0.710050,1.329519
1664847975955868928,1.470044,0.805182,1.296324
1664847975965967104,1.699532,0.927012,1.272451
1664847975975863808,1.913967,1.101228,1.307386
1664847975985973760,2.114073,1.280806,1.303255
1664847975995792896,2.298277,1.441076,1.295739
1664847976005879808,2.428833,1.527274,1.302846
1664847976016060928,2.505307,1.528782,1.251956
1664847976025809152,2.547875,1.362903,1.151454
1664847976035708928,2.580887,1.145420,0.859333
1664847976045774080,2.359913,0.400672,-0.492515
1664847976055928832,1.808869,-1.273371,-2.976670
1664847976065768960,1.909220,-2.617096,-5.675976
1664847976075698944,2.975890,-2.091359,-13.240052
1664847976085730048,3.736100,-1.489510,-6.320079
1664847976095681024,5.012672,-0.899732,-6.351629
1664847976105734912,5.628818,1.507424,-4.879883
1664847976115623936,5.165096,3.929843,-3.042003
1664847976125678080,4.641298,5.226138,-1.317785
1664847976135581952,4.194507,5.871948,-0.171353
1664847976145637120,3.215898,5.306332,0.526085
1664847976155642880,3.008225,4.137248,0.838977
1664847976165647104,2.338919,2.584886,1.175614
1664847976175548928,1.521944,1.582769,1.467507
1664847976185588736,0.795904,0.952806,1.502258
1664847976195529984,0.124147,0.224504,1.700679
1664847976205668096,-0.500278,-0.508305,1.802906
1664847976215553024,-1.012257,-1.131878,1.779082
1664847976225633024,-1.409472,-1.597636,1.728970
1664847976235474944,-1.748544,-1.828086,1.684538
1664847976245519104,-2.003158,-1.889735,1.648141
1664847976255582976,-2.205795,-1.804639,1.575289
1664847976265530112,-2.338215,-1.582882,1.493501
1664847976275453184,-2.409186,-1.188767,1.382679
1664847976285499136,-2.451850,-0.712118,1.254434
1664847976295412992,-2.516164,-0.309525,1.168070
1664847976305510144,-2.560269,0.008889,1.169698
1664847976315403008,-2.522030,0.296470,1.275441
1664847976325469952,-2.552123,0.473989,1.365781
1664847976335376128,-2.561646,0.502709,1.496569
1664847976345792000,-2.486337,0.472225,1.572350
1664847976355494144,-2.344200,0.510395,1.530833
1664847976365362176,-2.155987,0.366092,1.482746
1664847976375328000,-1.893521,0.100204,1.326801
1664847976385325824,-1.403432,0.009745,1.181993
1664847976395236096,-0.833410,-0.080214,1.001655
1664847976405357824,-0.263757,-0.154442,0.863061
1664847976415215104,0.064192,-0.100336,-0.133088
1664847976425264896,0.158486,-0.002681,-0.046644
1664847976435215104,-0.198381,-0.343187,0.394618
1664847976445348864,-0.584792,-0.682721,0.018241
1664847976455188992,-0.929014,-0.998389,-0.010607
1664847976465263872,-1.125615,-1.228102,-0.088356
1664847976475222016,-1.298484,-1.401737,-0.185675
1664847976485224960,-1.387088,-1.456074,-0.332730
1664847976495194880,-1.483475,-1.493995,-0.520191
1664847976505391104,-1.604208,-1.471930,-0.721556
1664847976515127040,-1.765438,-1.441453,-0.893682
1664847976525278976,-1.948265,-1.455854,-1.074874
1664847976535064064,-2.052144,-1.476757,-1.153279
1664847976545124096,-2.186041,-1.525955,-1.160959
1664847976555234816,-2.294717,-1.534047,-1.070771
1664847976565136896,-2.412377,-1.607670,-0.975320
1664847976575053056,-2.437056,-1.603658,-0.865596
1664847976585110016,-2.267967,-1.481249,-0.779646
1664847976595001088,-2.079840,-1.391713,-0.754899
1664847976605139968,-1.924342,-1.358559,-0.799647
1664847976615024128,-1.645204,-1.118446,-0.890908
1664847976625090048,-1.258708,-0.781696,-1.091654
1664847976634963968,-0.778556,-0.378973,-1.418965
1664847976645039104,-0.220202,0.161244,-1.799772
1664847976655068928,0.546900,0.807584,-2.197333
1664847976665014016,1.315431,1.446240,-2.638738
1664847976675000064,1.960446,1.898852,-2.936624
1664847976685024000,2.291440,1.960518,-2.996403
1664847976694888192,2.385927,1.740172,-2.816793
1664847976705072896,2.393513,1.265901,-2.817932
1664847976714872832,2.215640,0.393770,-2.896573
1664847976724939776,1.698784,-0.440063,-2.716751
1664847976734866176,1.083298,-0.797370,-2.441177
1664847976744891136,0.710824,-0.974296,-2.398968
1664847976754941952,0.473008,-1.009128,-2.502490
1664847976764904960,0.405347,-0.876140,-2.624662
1664847976774825216,0.401165,-0.591473,-2.787472
1664847976784914944,0.427369,0.119832,-3.129491
1664847976794911744,0.082036,1.148627,-3.355892
1664847976804839168,-0.270734,2.439122,-3.422114
1664847976814755840,-0.194398,4.062364,-3.646798
1664847976824860160,-0.701025,5.203945,-3.142699
1664847976834752000,-1.346220,5.690400,-2.412782
1664847976844766208,-1.714450,5.453645,-1.535281
1664847976854778880,-1.903011,4.190691,-0.572815
1664847976864724992,-1.916753,2.565217,0.193869
1664847976874881024,-1.919161,1.126260,0.414664
1664847976884736000,-2.027966,-0.249376,0.823661
1664847976894612992,-2.254614,-1.618857,1.480461
1664847976904700928,-2.444587,-2.493899,1.780265
1664847976914596096,-2.489615,-2.876290,1.882549
1664847976924686080,-2.475307,-3.052926,1.793895
1664847976934599936,-2.505487,-3.061783,1.537059
1664847976944675072,-2.518438,-2.754842,1.331957
1664847976954729984,-2.413452,-2.088839,1.259538
