1664650931056664832,-1.804914,-4.772793,0.138886
1664650931067223040,-1.739579,-3.866314,-0.281542
1664650931076576000,-1.710150,-2.982231,-0.670845
1664650931086663936,-1.712229,-2.102913,-0.921044
1664650931096608256,-1.629449,-1.148691,-1.051556
1664650931106620928,-1.402174,-0.236434,-1.050883
1664650931117144064,-1.239583,0.411003,-0.918326
1664650931126627840,-0.872950,0.978180,-0.527856
1664650931136687872,-0.212693,1.500411,0.066559
1664650931146674176,0.308392,1.791866,0.832978
1664650931156701952,0.539896,1.858115,1.446433
1664650931166594048,0.572503,1.949051,1.816826
1664650931176455936,0.449309,2.248337,2.145206
1664650931186409984,0.318689,2.835503,2.354748
1664650931196579072,0.135741,3.658876,2.455746
1664650931206435072,-0.301835,4.418193,2.469090
1664650931217148928,-0.996767,4.822806,2.472237
1664650931226457088,-1.014865,5.041102,2.708008
1664650931236492032,0.061632,5.133488,2.986482
1664650931246518016,1.550524,4.857721,3.416632
1664650931256453888,2.118295,3.897557,3.580015
1664650931267211008,1.371150,2.428521,3.549620
1664650931276489984,0.458885,1.001902,3.201825
1664650931286529024,-0.132952,-0.101500,2.590800
1664650931296410112,-0.462267,-0.922389,1.859966
1664650931306690048,-0.669921,-1.455312,1.213276
1664650931317090048,-0.850011,-1.812646,0.882627
1664650931326551808,-1.226884,-2.127992,0.963270
1664650931336403968,-1.809023,-2.450742,1.256103
1664650931346541824,-2.489479,-2.296892,1.485007
1664650931356322048,-3.146009,-1.378332,1.674414
1664650931367126016,-3.582548,0.180741,1.573704
1664650931376357120,-4.196164,2.305228,0.821990
1664650931386536192,-4.350013,4.602647,-0.230719
1664650931396335104,-2.086075,6.628810,-1.113951
1664650931406557184,0.890990,7.369395,-1.293370
1664650931417479936,1.000278,5.447025,-0.777339
1664650931426422016,-0.969781,1.911039,-0.235009
1664650931436224000,-2.252488,-0.719631,-0.166378
1664650931446188032,-2.243698,-1.984319,-0.477589
1664650931456183808,-1.736791,-2.280211,-1.112339
1664650931467289856,-1.363033,-2.277207,-1.552906
1664650931476150016,-1.249943,-2.294806,-1.649603
1664650931486449920,-1.415034,-2.113729,-1.988194
1664650931496176128,-1.668591,-1.836303,-2.366629
1664650931506108160,-1.958306,-1.467659,-2.205691
1664650931517307136,-2.061308,-1.138709,-2.303140
1664650931526215168,-2.053498,-0.955057,-2.670019
1664650931536237056,-1.979084,-0.917535,-2.930584
1664650931546166784,-1.970215,-1.014431,-3.057637
1664650931556126976,-1.884390,-1.241067,-3.180044
1664650931567107072,-1.873885,-1.568286,-3.162033
1664650931576047872,-1.922150,-1.967742,-2.842409
1664650931586138112,-1.750216,-2.161126,-2.452499
1664650931596040960,-1.367379,-2.118487,-2.052843
1664650931606257920,-1.236573,-2.025281,-1.577107
1664650931617083136,-1.193359,-1.955555,-1.145116
1664650931626052864,-1.207296,-1.896969,-1.071100
1664650931636018944,-1.181958,-1.805999,-1.093450
1664650931646042880,-1.154989,-1.692648,-1.214375
1664650931656014848,-1.065699,-1.526225,-1.353618
1664650931667144960,-0.971211,-1.323067,-1.446159
1664650931675970048,-0.853752,-1.051975,-1.639305
1664650931686014208,-0.638451,-0.813823,-1.878096
1664650931695934976,-0.471692,-0.674641,-1.982773
1664650931706048000,-0.339873,-0.674448,-1.881574
1664650931717047040,-0.164363,-0.709118,-1.678226
1664650931725963008,-0.003586,-0.782147,-1.440173
1664650931735967232,0.100178,-0.865469,-1.202825
1664650931745959936,0.200362,-0.972082,-0.966338
1664650931755866112,0.249245,-1.009712,-0.782792
1664650931767135232,0.247990,-0.961423,-0.662257
1664650931775838976,0.305213,-0.849441,-0.594876
1664650931785987840,0.296641,-0.699055,-0.548868
1664650931795847936,0.279364,-0.461891,-0.576463
1664650931805923840,0.301307,-0.119731,-0.629981
1664650931817122048,0.359534,0.187238,-0.714108
1664650931825886976,0.441298,0.479657,-0.819979
1664650931835852032,0.523559,0.694023,-0.934125
1664650931845879040,0.520613,0.806702,-1.002368
1664650931855764992,0.464122,0.878968,-0.953828
1664650931865737984,0.458005,0.995284,-0.799457
1664650931875717120,1.113803,1.317905,-0.477022
1664650931885748736,2.616083,2.125385,0.690369
1664650931895743744,4.245608,2.917257,3.295148
1664650931905710080,5.369008,3.484915,6.122712
1664650931915652864,5.428506,3.538048,8.114858
1664650931925693952,4.663311,3.187520,8.827158
1664650931935703040,3.488049,2.325159,9.401090
1664650931945758976,2.187509,1.485069,10.028087
1664650931955724032,0.921134,0.967306,9.346710
1664650931965674752,0.340668,1.008991,6.322787
1664650931975620864,0.347664,1.691261,3.181160
1664650931985697024,0.604909,2.684989,1.365997
1664650931995587840,0.910786,3.987088,0.381154
1664650932005625088,0.980741,5.284585,-0.703412
1664650932015718912,0.857777,6.156316,-2.056472
1664650932025490944,0.538830,5.927731,-3.118901
1664650932035696128,-0.397709,4.472870,-3.310392
1664650932045590016,-1.317764,2.621552,-3.095738
1664650932055524864,-1.777783,0.987486,-2.774444
1664650932065492992,-2.196574,-0.509861,-2.370473
1664650932075449088,-2.407682,-1.782712,-2.131209
1664650932085555968,-2.480832,-2.727612,-2.052007
1664650932095460864,-2.484097,-3.347690,-2.082554
1664650932105579776,-2.583726,-3.718455,-2.144772
1664650932115405056,-2.677969,-3.845580,-2.078518
1664650932125681920,-2.792918,-3.922675,-2.013510
1664650932135500032,-2.909413,-3.826784,-1.981458
1664650932145475840,-3.049494,-3.593950,-1.978249
1664650932155434240,-3.301618,-3.297983,-1.989038
1664650932165399040,-3.583343,-2.828279,-2.065737
1664650932175322112,-3.810363,-2.281598,-2.290878
1664650932185462016,-3.929649,-1.716792,-2.535315
1664650932195388928,-3.858292,-1.207793,-2.850378
1664650932205585920,-3.653768,-0.662915,-2.926522
1664650932215336960,-3.176348,0.024236,-2.742351
1664650932225299712,-2.267512,1.016545,-2.435638
1664650932235378944,-1.149603,1.735682,-1.908773
1664650932245309952,0.234462,1.823664,-0.908304
1664650932255313920,1.541163,1.577697,0.216295
1664650932265298944,2.306451,0.955946,0.982870
1664650932275301888,2.467811,0.047909,1.550765
1664650932285346048,2.148185,-0.920082,1.979942
1664650932295237120,1.539112,-1.866764,2.305229
1664650932305249024,0.734643,-2.665296,2.580045
1664650932315174144,-0.031151,-3.176010,2.637237
1664650932325249024,-0.629532,-3.223202,2.263362
1664650932335255040,-1.057316,-2.921898,1.567515
1664650932345197056,-1.335710,-2.470547,0.915569
1664650932355362816,-1.456249,-1.901393,0.385380
1664650932365202944,-1.394256,-1.297011,-0.080436
1664650932375148032,-1.060408,-0.739806,-0.444247
1664650932385169152,-0.699040,-0.216781,-0.585665
1664650932395097088,-0.175484,0.360549,-0.479702
1664650932405068032,0.340399,0.695845,-0.261931
1664650932415024896,0.507163,0.809710,0.161434
1664650932425114112,0.372501,0.700015,0.654926
1664650932435162112,0.110187,0.392846,1.142705
1664650932445200896,-0.094294,0.060342,1.657963
1664650932455173120,-0.323031,-0.199103,2.013140
1664650932465167872,-0.610684,-0.265988,2.272755
1664650932475019008,-0.961848,-0.201078,2.328969
1664650932485072128,-1.240410,0.043521,2.226045
1664650932494968064,-1.372955,0.472899,1.989416
1664650932504993792,-1.440930,1.002773,1.548954
1664650932515053056,-1.468030,1.517352,1.067925
1664650932524935936,-1.625874,1.935287,0.577936
1664650932534974208,-2.007166,2.117343,0.253276
1664650932545171968,-2.314741,2.075994,0.255488
1664650932555005184,-2.354182,1.833852,0.536624
1664650932564937984,-2.067158,1.547328,1.187087
1664650932574877952,-1.695591,1.230830,1.683605
1664650932584950016,-1.578534,0.897099,1.904945
1664650932594872064,-1.824524,0.468782,2.053189
1664650932604964096,-2.062465,0.033905,2.137831
1664650932614862080,-2.155246,-0.300370,2.097424
1664650932624860928,-2.096898,-0.531904,2.098264
1664650932634927872,-2.059426,-0.744943,2.104684
1664650932644848896,-2.130655,-0.897118,2.110765
1664650932654917888,-2.472955,-0.832315,2.061582
1664650932664870144,-3.069736,-0.227195,2.056706
1664650932674761984,-3.781060,0.994104,1.789556
1664650932684921856,-4.247845,2.774466,1.038861
1664650932694757888,-4.127742,4.778816,-0.096113
1664650932704822016,-2.916796,6.621904,-1.279120
1664650932714729984,-0.915984,6.844414,-2.297960
1664650932725015040,0.303492,4.516896,-2.233738
1664650932734798080,0.890841,2.059958,-1.077360
1664650932744742912,0.983446,0.190515,0.096059
1664650932754748928,0.578850,-1.392288,0.675185
1664650932764896768,-0.207835,-2.758818,0.647028
1664650932774780928,-1.022743,-3.581703,0.374921
1664650932784851200,-1.476528,-3.585613,-0.024515
1664650932794663936,-1.588738,-3.065776,-0.501169
1664650932804750080,-1.650918,-2.504552,-1.002347
1664650932814674944,-1.678135,-1.912290,-1.516897
1664650932824653056,-1.789193,-1.317828,-2.022761
1664650932834727168,-1.888551,-0.854298,-2.559440
1664650932844647936,-1.937852,-0.483658,-3.023448
1664650932854619136,-1.793246,-0.196007,-3.274654
1664650932864596736,-1.572225,-0.101898,-3.386986
1664650932874763008,-1.253964,-0.182663,-3.357661
1664650932884760832,-0.898991,-0.407800,-3.224759
1664650932894521088,-0.625757,-0.764835,-3.036918
1664650932904588032,-0.364542,-1.138915,-2.873812
1664650932914484992,-0.177052,-1.520266,-2.720947
1664650932924554752,-0.050129,-1.858059,-2.488871
1664650932934569728,0.057498,-2.050293,-2.185275
1664650932944521984,0.149602,-2.113687,-1.903290
1664650932954520832,0.190587,-2.022210,-1.588535
1664650932964448000,0.176426,-1.943369,-1.366297
1664650932974457856,0.165762,-1.765023,-1.292481
1664650932984792064,0.211771,-1.507024,-1.224464
1664650932994451968,0.225633,-1.242319,-1.182929
1664650933004472064,0.416133,-0.822742,-1.255758
1664650933014446080,0.816752,-0.292483,-1.209262
1664650933024455168,1.020165,-0.004512,-0.523183
1664650933034387968,0.790006,-0.292746,-0.151163
1664650933044392960,0.814520,-0.508333,-0.307837
1664650933054428160,1.127063,-0.522125,-0.338861
1664650933064331008,1.508564,-0.429224,-0.014489
1664650933074368000,1.833539,-0.422611,0.443725
1664650933084437760,2.118107,-0.395932,0.993757
1664650933094333184,2.290240,-0.384401,1.462201
1664650933104395008,2.267626,-0.426861,1.576092
1664650933114284032,2.064403,-0.518669,1.467403
1664650933124313856,1.782273,-0.583647,1.422778
1664650933134138112,1.511108,-0.559059,1.411970
1664650933144547840,1.369692,-0.411900,1.195387
1664650933154336000,1.263827,-0.234079,0.775409
1664650933164252160,1.038745,-0.064614,0.304092
1664650933174384128,0.725487,0.145218,-0.040604
1664650933184273920,0.450062,0.414700,-0.131436
1664650933194267136,0.212069,0.686847,0.090351
1664650933204275968,0.034983,1.034788,0.445978
1664650933214135296,0.077632,1.454438,0.870195
1664650933224205056,0.374379,1.969561,1.284713
1664650933234411008,0.864554,2.489427,1.817966
1664650933244166912,1.404178,2.841440,2.608632
1664650933254238208,1.800187,2.902362,3.894865
1664650933264173056,1.920185,2.771060,5.196455
1664650933274119936,1.545366,2.334086,6.288445
1664650933284328960,1.258593,1.702198,6.808054
1664650933294054144,1.292307,1.102430,6.126946
1664650933304167936,1.557311,1.168144,4.601190
1664650933314034944,1.914840,2.167829,2.906630
1664650933324112896,2.306550,3.497773,1.288509
1664650933334057984,1.956842,4.504182,-0.375445
1664650933344104960,1.251559,4.863057,-1.823961
1664650933354105856,0.589639,4.440429,-2.648807
1664650933364046080,0.167963,3.588503,-2.660563
1664650933374022912,-0.043194,2.444402,-2.396651
1664650933384018944,-0.275678,1.250336,-2.311901
1664650933393940992,-0.412664,0.319076,-2.242215
1664650933404043008,-0.619506,-0.459619,-2.170051
1664650933413995008,-0.998933,-1.085236,-2.034013
1664650933423977728,-1.348048,-1.498582,-1.794369
1664650933434100224,-1.532864,-1.670336,-1.506187
1664650933443912960,-1.409242,-1.612224,-1.209471
1664650933453986048,-1.358127,-1.550517,-1.103401
1664650933463845888,-1.485698,-1.476442,-1.208451
1664650933474164992,-1.632719,-1.549996,-1.496370
1664650933483933952,-1.798415,-1.642662,-1.732471
1664650933493842176,-1.906096,-1.693492,-2.041850
1664650933503879936,-1.883690,-1.710047,-2.432519
1664650933514078208,-1.750339,-1.689537,-2.787804
1664650933523870976,-1.624906,-1.717019,-2.933969
1664650933534007040,-1.487150,-1.738064,-2.693608
1664650933543838976,-1.310553,-1.735040,-2.167516
1664650933553873920,-1.122801,-1.692181,-1.586823
1664650933563767808,-1.002334,-1.920531,-1.298330
1664650933573810176,-1.017494,-2.252544,-1.118024
1664650933583858944,-0.861126,-2.346513,-0.952942
1664650933593737984,-0.645590,-2.357669,-0.844598
1664650933603796992,-0.444786,-2.379514,-0.707057
1664650933613713152,-0.268914,-2.385038,-0.511133
1664650933623929088,0.009813,-2.262319,-0.268454
1664650933633970944,0.307977,-2.068686,0.036698
1664650933643731200,0.422930,-1.989448,0.356909
1664650933653827072,0.477057,-1.920271,0.675776
1664650933663803136,0.545094,-1.800177,0.990686
1664650933673684992,0.660142,-1.753151,1.160954
1664650933683947008,0.526043,-1.797398,1.307923
1664650933693614848,0.337611,-1.869601,1.578687
1664650933703681024,0.489318,-1.992004,1.938263
1664650933713597952,0.934081,-1.955899,2.260851
1664650933723613952,1.291414,-1.634027,2.487354
1664650933734083072,1.269283,-1.188125,2.547365
1664650933743653888,1.026490,-0.689974,2.311417
1664650933753606912,0.723079,-0.166898,1.786081
1664650933763585024,0.379859,0.310312,1.355162
1664650933773566976,0.009443,0.742928,0.973065
1664650933783945984,-0.444616,1.054005,0.552419
1664650933793467904,-0.939340,1.206630,0.150285
1664650933803611136,-1.419101,1.278557,-0.158977
1664650933813521920,-1.751354,1.342916,-0.385531
1664650933823522048,-1.964033,1.483509,-0.582259
1664650933834013952,-2.046766,1.755539,-0.621471
1664650933843518976,-1.885026,2.118707,-0.503606
1664650933853562880,-1.500362,2.541799,-0.447819
1664650933863468288,-0.979732,2.932168,-0.329938
1664650933873417728,-0.348287,3.178294,0.085355
1664650933883947776,0.173577,3.135017,0.675346
1664650933893456896,0.342638,2.952262,1.277296
1664650933903461888,-0.191621,2.266022,1.779652
1664650933913365760,-0.980847,1.152697,2.111206
1664650933923415040,-1.400869,0.070386,2.334671
1664650933934146048,-1.542341,-0.882976,2.426429
1664650933943373056,-1.640055,-1.523279,2.535381
1664650933953425920,-1.648897,-1.953339,2.465667
1664650933963366144,-1.611390,-2.186233,2.181647
1664650933973326080,-1.773306,-2.245961,2.135343
1664650933984055040,-2.244680,-1.967057,2.142737
1664650933993300992,-2.981460,-1.145399,2.042401
1664650934003347968,-3.547617,0.571204,1.610268
1664650934013330944,-3.567378,3.073860,0.087309
1664650934023378944,-2.645627,5.814068,-2.486871
1664650934034067200,-0.575015,7.761948,-4.919434
1664650934043291136,1.515791,7.716311,-5.566350
1664650934053282048,1.902061,5.415352,-4.294751
1664650934063201024,1.179265,2.422503,-1.974777
