1664847972754515200,-0.244292,6.721772,-1.927691
1664847972764483840,-0.152383,6.520590,-1.848057
1664847972774516224,0.015268,6.572981,-1.668730
1664847972784472064,0.112566,6.910380,-1.663790
1664847972794464000,0.245639,7.515721,-1.732198
1664847972804491008,0.404908,8.236772,-1.845213
1664847972814455040,0.583936,8.980724,-1.985471
1664847972824453888,0.729433,9.634715,-2.160757
1664847972834418176,0.827479,10.140064,-2.300716
1664847972844380928,0.961151,10.385853,-2.358046
1664847972854436864,1.119223,10.485545,-2.368674
1664847972864313088,1.234782,10.436896,-2.317780
1664847972874389248,1.419049,10.210567,-2.227668
1664847972884356096,1.552571,9.883946,-2.036964
1664847972894330112,1.704655,9.516760,-1.859882
1664847972904409856,1.855092,9.184301,-1.733096
1664847972914320896,1.995800,8.869506,-1.643432
1664847972924322048,2.090553,8.615334,-1.615141
1664847972934515968,2.175875,8.451275,-1.583258
1664847972944253952,2.227967,8.326884,-1.571732
1664847972954316032,2.272275,8.288414,-1.601370
1664847972964251136,2.320175,8.364157,-1.647624
1664847972974264064,2.346820,8.497380,-1.733994
1664847972984230144,2.347718,8.665330,-1.770518
1664847972994197760,2.397415,8.765472,-1.798660
1664847973004289024,2.426754,8.815618,-1.840423
1664847973014162944,2.446063,8.826994,-1.937720
1664847973024206080,2.521207,8.803194,-1.900747
1664847973034193920,2.540068,8.743468,-1.969604
1664847973044132096,2.601440,8.682694,-2.034270
1664847973054172928,2.642904,8.659942,-2.087409
1664847973064115968,2.661615,8.563692,-2.078578
1664847973074130944,2.660118,8.548423,-2.106420
1664847973084113152,2.667004,8.543933,-2.204166
1664847973094067968,2.665507,8.515193,-2.246079
1664847973104145152,2.660118,8.484506,-2.286346
1664847973114063872,2.653682,8.505912,-2.286944
1664847973124040192,2.614763,8.617430,-2.245031
1664847973134014208,2.550546,8.683143,-2.237248
1664847973144068864,2.485581,8.741073,-2.277813
1664847973154062080,2.443519,8.794512,-2.428101
1664847973163961856,2.384092,8.837921,-2.720293
1664847973174067968,2.332749,8.837622,-3.240012
1664847973183923968,2.298919,8.778794,-3.938759
1664847973193948928,2.300716,8.808133,-5.902526
1664847973204235008,2.674937,9.222322,-6.989415
1664847973213982208,2.762805,8.920849,-6.854845
1664847973224037120,3.022066,9.212443,-7.013665
1664847973233896960,3.359614,10.004446,-6.465056
1664847973243924992,3.636837,10.725047,-5.630392
1664847973254472960,3.772156,11.288475,-4.847819
1664847973263916032,3.795657,11.521391,-4.288133
1664847973273940992,3.705544,11.151660,-3.968697
1664847973283823872,3.590434,10.477462,-3.808530
1664847973293815040,3.567232,9.814341,-3.762725
1664847973304157952,3.593427,9.290580,-3.795208
1664847973313792000,3.719465,9.131760,-3.794459
1664847973323816960,3.887566,9.470207,-3.794010
1664847973333775872,4.002527,10.006990,-3.768563
1664847973343777024,3.983666,10.643167,-3.880680
1664847973354116864,3.894302,11.245365,-3.922593
1664847973363739136,3.734285,11.576477,-3.759432
1664847973373777920,3.571423,11.718831,-3.511548
1664847973383729920,3.383264,11.421249,-3.219954
1664847973393677056,3.135829,10.713521,-2.818339
1664847973404148992,2.838098,9.976304,-2.460583
1664847973413660928,2.557432,9.294023,-2.095941
1664847973423689728,2.276466,8.716075,-1.726210
1664847973433662976,1.997596,8.218510,-1.468596
1664847973443640832,1.731449,7.753277,-1.300346
1664847973454131968,1.545237,7.337442,-1.203797
1664847973463649024,1.398242,7.134613,-1.159189
1664847973473687296,1.314866,7.215296,-1.182990
1664847973483623936,1.277444,7.591014,-1.278491
1664847973493638144,1.266666,8.180189,-1.371598
1664847973504231936,1.227148,8.775202,-1.417852
1664847973513509120,1.181044,9.249116,-1.436712
1664847973523604992,1.181792,9.670041,-1.513802
1664847973533568000,1.268313,10.056687,-1.488804
1664847973543418880,1.447640,10.413994,-1.525178
1664847973554230016,1.810784,10.652747,-1.729054
1664847973563542784,2.276765,10.772948,-2.039060
1664847973573506816,2.690355,10.770702,-2.081721
1664847973583462912,2.787803,10.362351,-3.403622
1664847973593474816,2.827770,10.014026,-3.315156
1664847973604125952,2.712809,9.173673,-3.604953
1664847973613443840,2.638713,8.315807,-4.053720
1664847973623469824,2.576592,7.773335,-4.073180
1664847973633451008,2.363286,7.353458,-4.067641
1664847973643415040,2.013313,6.951844,-3.995342
1664847973654180096,1.647175,6.573131,-3.803441
1664847973663365888,1.339415,6.315517,-3.633993
1664847973673374208,1.100961,6.213429,-3.515739
1664847973683336960,0.884810,6.306236,-3.459456
1664847973693327872,0.730631,6.550229,-3.502267
1664847973704206848,0.654140,6.904093,-3.595373
1664847973713288960,0.556842,7.299421,-3.806285
1664847973723317248,0.418829,7.655381,-4.113147
1664847973733288960,0.308808,7.908504,-4.493206
1664847973743366912,0.210313,8.074060,-4.982239
1664847973754144000,0.088765,8.170909,-5.490433
1664847973763185920,-0.010628,8.167466,-5.929170
1664847973773259264,-0.198188,7.908055,-6.150410
1664847973783220992,-0.504601,7.354057,-6.237529
1664847973793221888,-0.834964,6.853648,-6.155799
1664847973804239872,-1.028960,6.540948,-5.944139
1664847973813163008,-1.100212,6.450536,-5.675897
1664847973823145984,-1.072520,6.662346,-5.384752
1664847973833389056,-0.972079,7.003636,-5.094207
1664847973843083008,-0.789608,7.347171,-4.852310
1664847973854064896,-0.489931,7.758516,-4.749623
1664847973863101952,-0.046853,8.260871,-4.834796
1664847973873150720,0.517773,8.859776,-5.118905
1664847973883048960,1.076412,9.519604,-5.559589
1664847973893067008,1.653611,10.161768,-6.093229
1664847973904116992,2.190395,10.691816,-6.475085
1664847973913069056,2.732717,11.059901,-6.631659
1664847973922995200,3.219655,11.110047,-6.569090
1664847973933027072,3.645669,11.078013,-6.308481
1664847973942956800,3.856580,10.945988,-6.048772
1664847973954110208,3.855981,10.687924,-5.825137
1664847973962967808,3.460354,10.084230,-5.746101
1664847973973003008,2.653083,9.230555,-5.836962
1664847973982961152,2.057771,8.844807,-5.743257
1664847973992956160,1.556763,8.612191,-5.627847
1664847974002928128,1.042432,8.417596,-5.547314
1664847974012915200,0.609682,8.231383,-5.441634
1664847974022903040,0.275427,8.036787,-5.300777
1664847974032915200,0.043110,7.754325,-5.222041
1664847974042868224,-0.002096,7.816595,-5.198390
1664847974052863232,-0.108375,8.041278,-5.391788
1664847974062850048,-0.208067,8.619226,-5.603597
1664847974072890112,-0.035476,9.785601,-5.693261
1664847974082821888,0.255219,11.152109,-5.663473
1664847974092744704,0.506098,12.244537,-5.619315
1664847974102801920,0.895588,12.893139,-5.431006
1664847974112803840,1.459016,12.719500,-5.106182
1664847974122754048,1.879641,11.653117,-4.568350
1664847974132802048,1.794319,9.943223,-4.152515
1664847974142693888,1.555715,8.613538,-3.612438
1664847974152718080,1.390009,7.802674,-3.169808
1664847974162654976,1.261127,7.332652,-2.579586
1664847974172763904,1.134940,7.024443,-1.872756
1664847974182693888,1.071472,6.950945,-1.387465
1664847974192621824,1.106499,7.113058,-1.181044
1664847974202637056,1.179547,7.489825,-1.191672
1664847974212662016,1.299597,7.974966,-1.262924
1664847974222646016,1.391057,8.480914,-1.370251
1664847974232635904,1.494342,8.982521,-1.480721
1664847974242607104,1.612597,9.409882,-1.607507
1664847974252624128,1.724414,9.748029,-1.694626
1664847974262573056,1.818718,9.981394,-1.744921
1664847974272612096,1.903741,10.086475,-1.767375
1664847974282548992,2.027683,10.119257,-1.800606
1664847974292593920,2.080673,10.046358,-1.904639
1664847974302514944,2.059417,9.800719,-1.929488
1664847974312617984,2.086361,9.424402,-1.862577
1664847974322538752,2.125580,8.981174,-1.819466
1664847974332519936,2.189796,8.521479,-1.755699
1664847974342517760,2.269880,8.126152,-1.629212
1664847974352348928,2.343078,7.809560,-1.526825
1664847974362457088,2.407593,7.538025,-1.492995
1664847974372545024,2.444267,7.365134,-1.401685
1664847974382416896,2.511627,7.267986,-1.353036
1664847974392462848,2.584226,7.217092,-1.347198
1664847974402423808,2.670896,7.233857,-1.353485
1664847974412434944,2.771936,7.316785,-1.380280
1664847974422435072,2.895878,7.439380,-1.437910
1664847974432413952,3.093916,7.691306,-1.424887
1664847974442353920,3.235073,7.882159,-1.460213
1664847974452361216,3.361859,8.071964,-1.460513
1664847974462305024,3.355273,8.204439,-1.518742
1664847974472354048,3.344196,8.345146,-1.587299
1664847974482295040,3.460204,8.491991,-1.653162
1664847974492321024,3.548970,8.619376,-1.795816
1664847974502209024,3.605552,8.714428,-1.932930
1664847974512266240,3.639831,8.754994,-1.992656
1664847974522259968,3.704197,8.795859,-2.018852
1664847974532279040,3.772605,8.836724,-2.074386
1664847974542177024,3.868256,8.866961,-2.230811
1664847974552262912,3.981570,8.783135,-2.602039
1664847974562174976,4.080365,8.515342,-3.269651
1664847974572221952,4.210744,8.262069,-4.086652
1664847974582159104,4.396058,8.170160,-4.880451
1664847974592165888,4.723727,8.624166,-7.209907
1664847974602159104,5.207671,9.415720,-6.571485
1664847974612160000,5.345534,9.549691,-6.135142
1664847974622246144,5.529801,10.494676,-5.750891
1664847974632125952,5.620362,11.473491,-5.111720
1664847974642198016,5.743107,12.288546,-4.487368
1664847974652093952,5.694758,12.398717,-4.105962
1664847974662155264,5.467979,11.900553,-4.013155
1664847974672142080,5.211263,10.933414,-4.159251
1664847974682182912,4.990772,9.913285,-4.333788
1664847974692088064,4.811894,9.154363,-4.475992
1664847974702182912,4.705315,8.691676,-4.534371
1664847974712034048,4.746031,8.891510,-4.434828
1664847974722158080,4.982389,9.775871,-4.220773
1664847974732007936,5.055287,10.532547,-4.067192
1664847974742404096,4.975803,11.119627,-3.897296
1664847974752007936,4.788542,11.503578,-3.613935
1664847974762185984,4.453090,11.483819,-3.249592
1664847974771986944,3.981421,11.065739,-2.958897
1664847974782202880,3.452720,10.358310,-2.604284
1664847974792024064,2.923121,9.522747,-2.051185
1664847974802160896,2.453099,8.727152,-1.595382
1664847974811894784,2.066602,8.091873,-1.280587
1664847974821897984,1.766926,7.554341,-1.102607
1664847974831915008,1.552871,7.137158,-1.051264
1664847974842102016,1.426983,6.916517,-1.162183
1664847974851852032,1.350192,6.947054,-1.333427
1664847974861826048,1.328188,7.254664,-1.404978
1664847974871849984,1.349594,7.848180,-1.436862
1664847974881837824,1.438509,8.620573,-1.510808
1664847974891841792,1.524430,9.397009,-1.473685
1664847974901828096,1.587599,10.048005,-1.408721
1664847974911789824,1.594335,10.507699,-1.350342
1664847974921925120,1.570983,10.687625,-1.290167
1664847974931799040,1.570833,10.511741,-1.189277
1664847974941835776,1.594484,10.100546,-1.034948
1664847974951753216,1.821263,9.542506,-0.760568
1664847974961721856,2.253564,9.112001,-0.574056
1664847974971881984,2.586172,8.799002,-0.727487
1664847974981722880,2.804718,8.481962,-1.030457
1664847974991694080,2.894830,8.218510,-1.278342
1664847975001709056,2.780917,7.967032,-1.625021
1664847975011657984,2.731220,7.944879,-2.675237
1664847975021736192,2.650239,7.842641,-2.469265
1664847975031642880,2.406695,7.752828,-3.307522
1664847975041620992,2.128274,7.654033,-3.851940
1664847975051614976,1.847608,7.518715,-4.420907
1664847975061609984,1.643283,7.487579,-4.938231
1664847975071659008,1.416654,7.322772,-5.422773
1664847975081576704,1.172811,7.119345,-5.907914
1664847975091571968,0.961900,6.906638,-6.331084
1664847975101552896,0.726140,6.636599,-6.637946
1664847975111506944,0.375569,6.181695,-6.787785
1664847975121612032,0.029189,5.819897,-6.730753
1664847975131475968,-0.292641,5.591922,-6.493646
1664847975141491968,-0.623903,5.469027,-6.192772
1664847975151438848,-0.776884,5.472919,-5.808222
1664847975161457920,-0.865800,5.644911,-5.494025
1664847975171439104,-0.947081,5.900131,-5.241201
1664847975181377792,-1.061592,6.276897,-5.050348
1664847975191380992,-1.016536,6.679560,-4.987928
1664847975201437952,-0.796344,7.242389,-5.015770
1664847975211339008,-0.475860,7.945328,-5.132826
1664847975221519104,-0.097597,8.661438,-5.390590
1664847975231388928,0.415686,9.390872,-5.778733
1664847975241404928,0.928519,10.058932,-6.260581
1664847975251367936,1.408421,10.537337,-6.690637
1664847975261330176,1.720672,10.534044,-6.969207
1664847975271360000,2.027085,10.380464,-6.877897
1664847975281330944,2.372117,10.466235,-6.515950
1664847975291336960,2.547403,10.466834,-6.204148
1664847975301313792,2.559977,10.483150,-5.880372
1664847975311314944,2.347269,10.555899,-5.685477
1664847975321306880,2.010320,10.500215,-5.696404
1664847975331284992,1.632206,10.398726,-5.833968
1664847975341305856,1.303340,10.284813,-5.948929
1664847975351241216,0.843795,9.868379,-6.090834
1664847975361204992,0.249381,9.182804,-6.246810
1664847975371303936,-0.121098,8.744216,-6.240672
1664847975381197056,-0.406704,8.382419,-6.226153
1664847975391204864,-0.714464,8.336165,-6.378536
1664847975401182208,-1.224903,8.634944,-6.681506
1664847975411140864,-1.566043,9.510473,-6.935527
1664847975421262080,-1.331331,10.886412,-7.083420
1664847975431187200,-0.845143,12.149186,-7.033723
1664847975441133056,-0.468077,12.867991,-6.764134
1664847975451139840,0.156724,13.140424,-6.278843
1664847975461074944,1.104104,12.519665,-5.532345
1664847975471169024,1.904190,11.087593,-4.702621
1664847975481266944,1.917063,9.270222,-3.956722
1664847975491060992,1.390459,7.553592,-3.201991
1664847975501029888,0.934357,6.624025,-2.528692
1664847975511020032,0.629291,6.393804,-2.289938
1664847975521080064,0.522563,6.606212,-1.588197
1664847975530999040,0.508343,6.805897,-0.990041
1664847975541047040,0.622705,7.243437,-0.861608
1664847975550926080,0.819695,7.912097,-0.836012
1664847975560989952,0.941093,8.609946,-0.863854
1664847975571002880,0.968785,9.120833,-0.924178
1664847975580939008,1.050665,9.533226,-0.903970
1664847975590976000,1.107547,9.887090,-0.896037
1664847975600926976,1.185684,10.024803,-0.938099
1664847975610910976,1.277893,10.044413,-0.997975
1664847975620976896,1.381178,10.028845,-0.979114
1664847975630877952,1.460962,9.939181,-1.030008
1664847975640882944,1.545386,9.786050,-1.110092
1664847975650874112,1.628913,9.652827,-1.148412
1664847975660801024,1.722169,9.469758,-1.168021
1664847975670980096,1.814676,9.249565,-1.219364
1664847975680812800,1.861828,9.074280,-1.272953
1664847975690833152,1.856739,8.866811,-1.263822
1664847975700813056,1.859134,8.655451,-1.230591
1664847975710761984,1.877845,8.516240,-1.199156
1664847975721036800,1.917063,8.487350,-1.174009
1664847975730739200,1.955683,8.451126,-1.184038
1664847975740782080,1.983675,8.446336,-1.160686
1664847975750732800,2.034270,8.413853,-1.178948
1664847975760681216,2.071243,8.361163,-1.203048
1664847975770895104,2.107168,8.283025,-1.195115
1664847975780702976,2.136357,8.269254,-1.216221
1664847975790711808,2.165247,8.290510,-1.242117
1664847975800668928,2.238146,8.345146,-1.260828
1664847975810876928,2.280059,8.394244,-1.278491
1664847975821069056,2.326612,8.408015,-1.286425
1664847975830595072,2.408791,8.538993,-1.391057
1664847975840600064,2.447111,8.630154,-1.474434
1664847975850590976,2.519561,8.722811,-1.538501
1664847975860560896,2.662962,8.790320,-1.567540
1664847975870914816,2.759961,8.913664,-1.595682
1664847975880556032,2.869533,9.039402,-1.632954
1664847975890575872,2.986889,9.168284,-1.673370
1664847975900521984,3.126848,9.271869,-1.713786
1664847975910515968,3.253634,9.348809,-1.710044
1664847975920979968,3.419639,9.431886,-1.693878
1664847975930492928,3.597619,9.535022,-1.698817
1664847975940513024,3.778293,9.628577,-1.687291
1664847975950479104,3.958069,9.723779,-1.629511
1664847975960455936,4.107159,9.872869,-1.607807
1664847975971111936,4.266129,10.043963,-1.539249
1664847975980471040,4.393813,10.269395,-1.439407
1664847975990458112,4.524491,10.485246,-1.384920
1664847976000401920,4.608167,10.668465,-1.300795
1664847976010390016,4.648883,10.765313,-1.217568
1664847976020945920,4.638255,10.745255,-1.221909
1664847976030405120,4.600982,10.584639,-1.261726
1664847976040469248,4.521797,10.328821,-1.754352
1664847976050409984,4.038751,9.193282,-3.546874
1664847976060379904,3.513045,7.522906,-6.131400
1664847976071083008,4.016148,6.706204,-9.123977
1664847976080307968,5.065167,7.994725,-14.429693
1664847976090275072,5.745203,7.945477,-7.660620
1664847976100299008,7.090006,9.371861,-7.772138
1664847976110295040,7.288493,12.118799,-5.845045
1664847976120985088,6.726861,13.963413,-4.048182
1664847976130217984,6.440956,15.018569,-2.541116
1664847976140259072,6.095025,15.232175,-1.776356
1664847976150237952,5.246440,14.264138,-1.075064
1664847976160233984,5.318889,12.808714,-1.183888
1664847976171040000,4.621190,11.350447,-0.771496
1664847976180371968,3.985313,10.474169,-0.801284
1664847976190132992,3.409310,9.764195,-0.800984
1664847976200188160,2.881208,8.946595,-0.725392
1664847976210124032,2.404899,8.183183,-0.775687
1664847976221050112,2.040108,7.545808,-0.892744
1664847976230118144,1.773961,7.102430,-1.016835
1664847976240154880,1.546883,6.916367,-1.086890
1664847976250098944,1.381328,6.865473,-1.167273
1664847976260071936,1.263223,6.985524,-1.241219
1664847976271175936,1.196462,7.254065,-1.315614
1664847976280040960,1.156645,7.702832,-1.408870
1664847976290034944,1.121318,8.178243,-1.476979
1664847976300061952,1.034648,8.559500,-1.485511
1664847976310022912,1.008154,8.890163,-1.372795
1664847976321056000,0.992436,9.191636,-1.198558
1664847976329984000,0.911754,9.337732,-1.042881
1664847976340094976,0.885259,9.360185,-0.853525
1664847976350015232,0.924028,9.386680,-0.810115
1664847976359992064,1.052611,9.429940,-0.812510
1664847976371005184,1.201851,9.195677,-0.914448
1664847976379984896,1.508563,9.005124,-1.097518
1664847976389926912,2.027384,8.933123,-1.284778
1664847976399862016,2.609973,8.802296,-1.555116
1664847976409885952,3.098557,8.743318,-1.814676
1664847976420929792,3.429668,8.815917,-3.872148
1664847976429841152,3.258574,8.690478,-1.748364
1664847976439930880,2.939288,8.285271,-3.005899
1664847976449851904,2.536026,7.887997,-3.119812
1664847976459846144,2.201023,7.578141,-3.331472
1664847976471027968,1.975442,7.325167,-3.531606
1664847976479782144,1.778601,7.182215,-3.755091
1664847976489812736,1.611249,7.136260,-3.984414
1664847976499741184,1.455124,7.112010,-4.242328
1664847976509742080,1.239722,7.165300,-4.484225
1664847976519753984,1.008004,7.180718,-4.684209
1664847976529752064,0.795745,7.166497,-4.858596
1664847976539740928,0.639321,7.157516,-4.894522
1664847976549693952,0.480950,7.134015,-4.868925
1664847976559674112,0.349074,7.115753,-4.734654
1664847976569724160,0.223186,7.078780,-4.596192
1664847976579655168,0.285456,7.153474,-4.436325
1664847976589662976,0.493374,7.317982,-4.299060
1664847976599653888,0.692161,7.380402,-4.231550
1664847976609635840,0.914149,7.505392,-4.183351
1664847976619618048,1.287473,7.817044,-4.221072
1664847976629680128,1.765578,8.193661,-4.358187
1664847976639633152,2.336342,8.665779,-4.596492
1664847976649532928,3.040028,9.272767,-4.879254
1664847976659575040,3.900888,9.939481,-5.201683
1664847976669551872,4.702920,10.532098,-5.554200
1664847976679547904,5.317392,10.853779,-5.699847
1664847976689539840,5.560786,10.754536,-5.616920
1664847976699538944,5.711223,10.449470,-5.448969
1664847976709506048,5.657336,9.822424,-5.512287
1664847976719516928,5.397925,8.854387,-5.531597
1664847976729500160,4.765191,8.224347,-5.287305
1664847976739482880,4.230054,7.945028,-5.093907
1664847976749472256,3.918102,7.815847,-5.160818
1664847976759554816,3.725752,7.849078,-5.298681
1664847976769451264,3.671715,8.014334,-5.467231
1664847976779510016,3.688330,8.436007,-5.726192
1664847976789451008,3.595074,9.287886,-6.101013
1664847976799411968,3.072810,10.352322,-6.230344
1664847976809410048,3.023263,11.887829,-6.510861
1664847976819385088,2.818639,13.394296,-6.392756
1664847976829285120,2.157014,14.313984,-5.720804
1664847976839358976,1.541345,14.589411,-4.906048
1664847976849356288,1.230142,14.027929,-3.871100
1664847976859318016,1.074017,12.524755,-2.895429
1664847976869318912,1.093027,10.984009,-2.218686
1664847976879293952,1.089584,9.607920,-2.021846
1664847976889306112,0.954116,8.193661,-1.369203
1664847976899266048,0.773891,6.960675,-0.788860
1664847976909242112,0.690963,6.289621,-0.568518
1664847976919478016,0.734672,5.998476,-0.507445
1664847976929219840,0.787363,5.859415,-0.678838
1664847976939257088,0.789009,5.932314,-0.921184
1664847976949195776,0.854423,6.376440,-1.080753
1664847976959190016,0.987347,7.119495,-1.100511
1664847976969198080,1.100661,7.905211,-1.031206
1664847976979184128,1.208287,8.714877,-1.076112
1664847976989158144,1.279240,9.408086,-1.150208
1664847976999147776,1.333577,9.917477,-1.171015
1664847977009135872,1.384321,10.293944,-1.175955
1664847977019126016,1.405427,10.556049,-1.200204
1664847977029085184,1.362766,10.729538,-1.291065
1664847977039118080,1.243614,10.775941,-1.425186
1664847977049089792,1.065484,10.710078,-1.538052
1664847977059077120,0.878224,10.553654,-1.575324
1664847977069058048,0.795745,10.274634,-1.564547
1664847977079032064,0.771795,9.906549,-1.540297
1664847977089056000,0.838856,9.515562,-1.451082
1664847977099066112,0.906515,9.199569,-1.346001
1664847977108982016,1.019081,8.999735,-1.261577
1664847977118978048,1.161135,8.878337,-1.185385
