1664650829813004032,0.810564,-3.376079,-11.429482
1664650829822107904,0.625250,-3.242108,-11.567795
1664650829832095232,0.428858,-3.423381,-11.483221
1664650829841998080,0.385299,-3.702700,-11.007061
1664650829852002048,0.144150,-3.730842,-10.472373
1664650829862886912,-0.271984,-3.695216,-10.226135
1664650829872133120,-0.522114,-3.654201,-10.139914
1664650829882266880,-0.487386,-3.620820,-10.150692
1664650829892088064,-0.340991,-3.560795,-10.232871
1664650829902050048,-0.203876,-3.482059,-10.258916
1664650829912867072,-0.133822,-3.363955,-10.249187
1664650829922202112,-0.375868,-3.172054,-10.153536
1664650829932002048,-0.758323,-2.869682,-9.949510
1664650829941892096,-0.655637,-2.707121,-9.675729
1664650829951909120,-0.468526,-2.500550,-9.396859
1664650829962717952,-0.510888,-2.327061,-9.254056
1664650829971897088,-0.549208,-2.284849,-9.271121
1664650829981947904,-0.554597,-2.312092,-9.337433
1664650829992126976,-0.502505,-2.385739,-9.348360
1664650830001883904,-0.306263,-2.469415,-9.235195
1664650830012846080,-0.166903,-2.479893,-9.105715
1664650830021850112,0.034428,-2.519710,-8.911568
1664650830032115968,0.282912,-2.597698,-8.688831
1664650830041836032,0.457000,-2.654879,-8.492739
1664650830051852032,0.483195,-2.762954,-8.361462
1664650830062823168,0.451311,-2.879113,-8.306826
1664650830071830016,0.425266,-2.950814,-8.267009
1664650830081819904,0.420476,-3.070265,-8.186626
1664650830091791104,0.364941,-3.163072,-8.076455
1664650830101784064,0.293390,-3.228486,-7.980504
1664650830112944128,0.226030,-3.275339,-7.834558
1664650830121836032,0.164957,-3.281476,-7.681576
1664650830131847936,0.115859,-3.304528,-7.539821
1664650830141945856,0.027992,-3.292703,-7.478748
1664650830151768064,-0.047302,-3.217858,-7.484436
1664650830162865152,-0.070054,-3.184628,-7.492669
1664650830171750144,-0.056283,-3.169958,-7.481742
1664650830181713152,-0.022603,-3.169060,-7.482340
1664650830191663104,0.003742,-3.191513,-7.538474
1664650830201723136,-0.011825,-3.214565,-7.687564
1664650830211604224,-0.059277,-3.269202,-7.872878
1664650830221608192,-0.113464,-3.333119,-8.033644
1664650830231677952,-0.148791,-3.371439,-8.206235
1664650830241606912,-0.157173,-3.366350,-8.331674
1664650830251863040,-0.190105,-3.427722,-8.468789
1664650830262853120,-0.264500,-3.498225,-8.547825
1664650830271584000,-0.341590,-3.589086,-8.671168
1664650830281612800,-0.469274,-3.726650,-8.834179
1664650830291581184,-0.667013,-3.841312,-8.969947
1664650830301497088,-0.954864,-3.914809,-9.168734
1664650830311525888,-1.032702,-3.881279,-9.375154
1664650830321577984,-0.934357,-3.866609,-9.604926
1664650830331564032,-0.793799,-3.839516,-9.807755
1664650830341568000,-0.621807,-3.860622,-10.021360
1664650830351553024,-0.452359,-3.891009,-10.286010
1664650830361456896,-0.337249,-3.884871,-10.573113
1664650830371546112,-0.318837,-3.815865,-10.763817
1664650830381451008,-0.353415,-3.651207,-10.829530
1664650830391428096,-0.426912,-3.518433,-10.759775
1664650830401689088,-0.344883,-3.482957,-10.669213
1664650830411365888,-0.201930,-3.422034,-10.450967
1664650830421412096,-0.081281,-3.414849,-10.226434
1664650830431471872,-0.115709,-3.605552,-10.133028
1664650830441391872,-0.578248,-4.475244,-9.944870
1664650830451395072,-0.828377,-5.538632,-9.811647
1664650830461422848,-0.163161,-5.347779,-9.842482
1664650830471406080,0.594564,-4.528982,-9.662856
1664650830481383936,0.866997,-3.982768,-9.090746
1664650830491342080,0.767155,-4.081263,-8.844059
1664650830501344000,0.755629,-4.227808,-9.238488
1664650830511543040,0.803679,-3.959416,-9.874815
1664650830521334272,0.721051,-3.641927,-11.006911
1664650830531443968,0.738864,-3.542982,-12.155323
1664650830541289984,0.899330,-3.401826,-12.782668
1664650830551463168,0.892594,-3.059787,-12.948224
1664650830561229056,0.707130,-2.672692,-12.784914
1664650830571332096,0.541274,-2.408042,-12.433594
1664650830581351936,0.306712,-2.308649,-11.868519
1664650830591264000,0.157173,-2.398612,-11.078911
1664650830601271040,0.050595,-2.533482,-10.131382
1664650830611277056,0.035327,-2.649640,-9.312584
1664650830621182976,0.116158,-2.741699,-8.630303
1664650830631301888,0.195344,-2.738405,-7.984546
1664650830641216000,0.241598,-2.700983,-7.413783
1664650830651176960,0.234263,-2.687362,-6.986272
1664650830661374976,0.169448,-2.680925,-6.718179
1664650830671160064,0.026495,-2.678680,-6.709797
1664650830681294080,-0.098645,-2.637515,-6.750961
1664650830691206912,-0.155826,-2.564617,-6.789132
1664650830701204992,-0.170945,-2.481540,-6.844517
1664650830711083008,-0.087418,-2.495461,-6.934480
1664650830720976896,-0.108375,-2.507436,-7.051087
1664650830731172096,-0.201780,-2.553690,-7.172784
1664650830741065984,-0.288300,-2.637665,-7.363937
1664650830751048960,-0.317789,-2.757416,-7.566016
1664650830761025024,-0.181722,-2.928810,-7.611222
1664650830770954240,-0.063318,-3.073858,-7.471413
1664650830781134080,-0.013771,-3.210075,-7.376810
1664650830791017984,0.063318,-3.357069,-7.322024
1664650830801067776,0.227227,-3.494932,-7.365733
1664650830811201024,0.379910,-3.630550,-7.471862
1664650830820927232,0.465831,-3.644022,-7.597301
1664650830831108096,0.536634,-3.646417,-7.774233
1664650830840975104,0.610580,-3.642226,-8.067324
1664650830850887936,0.627345,-3.700455,-8.427774
1664650830860926208,0.662223,-3.742667,-8.885672
1664650830870931200,0.666414,-3.827990,-9.295969
1664650830881024000,0.696502,-3.937262,-9.574091
1664650830890949120,0.783022,-4.000880,-9.698781
1664650830900857856,0.881217,-4.116590,-9.675879
1664650830910799872,0.912053,-4.183500,-9.650132
1664650830920809984,1.006058,-4.282594,-9.748777
1664650830930930176,1.098715,-4.417314,-9.836495
1664650830940816896,1.208587,-4.509672,-9.912088
1664650830950804992,1.258732,-4.592151,-9.986483
1664650830961009152,1.242267,-4.680467,-10.038724
1664650830970788096,1.116229,-4.713997,-10.137818
1664650830980880128,0.897085,-4.700825,-10.274185
1664650830990766080,0.848885,-4.679419,-10.457104
1664650831000803072,0.847238,-4.632267,-10.631641
1664650831010744064,0.841849,-4.558022,-10.702294
1664650831020747008,0.859213,-4.489015,-10.699001
1664650831030812928,0.851280,-4.440067,-10.657987
1664650831040713984,0.784070,-4.434977,-10.511741
1664650831050720000,0.708477,-4.537365,-10.330019
1664650831060688896,0.606988,-4.771029,-10.143806
1664650831070894848,0.224832,-5.544021,-9.808802
1664650831080751872,-0.206870,-6.256090,-9.587413
1664650831090647040,0.113314,-6.053562,-9.799522
1664650831100673024,0.693059,-5.230872,-10.109527
1664650831110617088,0.863255,-4.442761,-10.289902
1664650831120621056,0.309107,-3.762127,-10.549911
1664650831130701056,0.174986,-3.503764,-11.109597
1664650831140582144,0.285157,-3.163671,-11.492651
1664650831150644992,0.378413,-2.627935,-11.813284
1664650831160583936,0.340093,-2.374213,-11.919713
1664650831170552064,0.109273,-2.359394,-11.568992
1664650831180628992,-0.058828,-2.354155,-10.922187
1664650831190546944,0.135169,-2.273173,-9.994117
1664650831200542976,0.138163,-2.130669,-9.182804
1664650831210583040,-0.178279,-2.160757,-8.739726
1664650831220497152,-0.418081,-2.341132,-8.413255
1664650831230618880,-0.567769,-2.498754,-8.197553
1664650831240481792,-0.677341,-2.581382,-8.097411
1664650831250496000,-0.708177,-2.552492,-7.949968
1664650831260475136,-0.673749,-2.442920,-7.740553
1664650831270455808,-0.575553,-2.311793,-7.499106
1664650831280490752,-0.306862,-2.372716,-7.292834
1664650831290436096,0.047451,-2.485881,-7.170838
1664650831300676864,0.405357,-2.553390,-7.225175
1664650831310398976,0.665815,-2.596950,-7.390132
1664650831320400896,0.811013,-2.633773,-7.482490
1664650831330419968,0.850232,-2.656376,-7.516320
1664650831340382208,0.733774,-2.740651,-7.498058
1664650831350309888,0.500110,-2.926115,-7.436985
1664650831360347136,0.209415,-3.107987,-7.360045
1664650831370334976,0.190554,-3.346890,-7.273974
1664650831380422144,0.324375,-3.461552,-7.266789
1664650831390277888,0.434846,-3.448978,-7.318132
1664650831400323840,0.352966,-3.325634,-7.448660
1664650831410285824,0.298928,-3.192561,-7.562574
1664650831420256256,0.412692,-3.175347,-7.726034
1664650831430363136,0.415835,-3.149600,-7.861951
1664650831440231936,0.359253,-3.113376,-7.979756
1664650831450469120,0.338596,-3.077001,-8.092322
1664650831460296192,0.306113,-3.047363,-8.230185
1664650831470198272,0.250280,-3.053949,-8.329129
1664650831480397056,0.177830,-3.063529,-8.393346
1664650831490212864,0.142653,-3.092719,-8.497380
1664650831500231936,0.108524,-3.140170,-8.673264
1664650831510195968,0.060624,-3.286266,-8.919053
1664650831520352768,-0.004790,-3.438350,-9.226214
1664650831530272000,0.035476,-3.540737,-9.499097
1664650831540192000,0.020956,-3.635640,-9.692644
1664650831550342144,-0.063618,-3.733237,-9.840686
1664650831560387072,-0.147593,-3.886219,-9.907747
1664650831570183936,-0.218246,-4.059109,-9.971215
1664650831580196864,-0.303419,-4.189787,-10.045011
1664650831590074112,-0.396675,-4.254603,-10.077943
1664650831600114944,-0.423020,-4.256848,-10.084080
1664650831610070016,-0.437091,-4.269422,-10.060130
1664650831620038912,-0.499661,-4.307742,-10.089020
1664650831630280960,-0.543370,-4.334387,-10.144255
1664650831640032000,-0.589025,-4.302503,-10.259515
1664650831650036992,-0.618364,-4.265679,-10.375674
1664650831660003072,-0.648452,-4.209846,-10.509645
1664650831670001920,-0.662971,-4.139342,-10.620714
1664650831680096256,-0.630489,-4.095932,-10.717862
1664650831689966080,-0.669408,-4.095783,-10.777139
1664650831699997952,-0.703836,-4.043990,-10.824740
1664650831709944064,-0.715063,-4.013155,-10.850636
1664650831719928064,-0.731529,-4.005970,-10.834919
1664650831729953024,-0.728535,-3.973038,-10.784623
1664650831739870976,-0.792003,-4.239334,-10.650203
1664650831749949952,-1.285227,-5.221143,-10.357112
1664650831759904768,-1.360521,-5.531896,-10.152039
1664650831769923072,-0.662522,-4.646637,-9.714948
1664650831780108032,-0.893193,-3.602409,-8.920400
1664650831789857792,-1.593885,-3.546874,-8.614436
1664650831799883776,-1.397195,-3.586841,-9.202413
1664650831809826816,-0.769999,-3.003953,-10.115066
1664650831820044032,-0.595162,-2.576293,-11.138338
1664650831829846784,-0.959056,-2.542014,-12.179273
1664650831839828992,-1.346300,-2.421215,-12.840598
1664650831849850112,-1.589095,-2.069596,-13.048515
1664650831859760128,-1.757346,-1.741928,-12.897030
1664650831869810944,-1.817970,-1.506168,-12.432097
1664650831879866112,-1.717079,-1.237626,-11.789783
1664650831889755136,-1.529220,-0.993933,-11.065589
1664650831899780096,-1.220562,-0.920137,-10.211615
1664650831909710848,-0.839604,-1.093775,-9.258547
1664650831919742976,-0.580044,-1.376088,-8.435408
1664650831929762816,-0.302521,-1.478326,-7.824678
1664650831939705856,0.109123,-1.452729,-7.389533
1664650831949741824,0.577200,-1.551823,-7.098988
1664650831959655936,0.880319,-1.720672,-7.000642
1664650831969684992,1.098865,-1.906885,-7.055278
1664650831979734784,1.201851,-2.035168,-7.211254
1664650831989615872,1.239423,-2.017654,-7.626940
1664650831999644160,1.086740,-1.980382,-8.156239
1664650832009597952,0.777783,-1.954935,-8.645871
1664650832019572992,0.345033,-1.893712,-9.072933
1664650832029746176,0.028291,-1.922901,-9.373508
1664650832039567872,-0.063318,-2.056573,-9.416319
1664650832049612032,-0.127086,-2.192042,-9.305399
1664650832059547904,-0.247735,-2.330803,-9.025631
1664650832069527040,-0.357906,-2.444117,-8.724308
1664650832079795712,-0.336500,-2.562222,-8.447833
1664650832089508096,-0.257465,-2.687511,-8.180788
1664650832099547904,-0.160017,-2.801125,-7.966883
1664650832109805056,-0.054786,-2.864593,-7.788604
1664650832119504896,0.052690,-2.843038,-7.663164
1664650832129750016,0.150886,-2.750680,-7.573052
1664650832139430144,0.224683,-2.683320,-7.542665
1664650832149714944,0.285606,-2.608476,-7.617809
1664650832159427072,0.342488,-2.608925,-7.798633
1664650832169424896,0.403411,-2.643353,-8.064330
1664650832179892992,0.488434,-2.676883,-8.275691
1664650832189428992,0.680635,-2.730322,-8.456964
1664650832199394048,0.814307,-2.775079,-8.632848
1664650832209465856,0.986449,-2.872377,-8.711285
1664650832219401728,1.165776,-3.027155,-8.730146
1664650832229620992,1.127156,-3.196453,-8.691227
1664650832239335936,1.032702,-3.422932,-8.693771
1664650832249393920,1.044079,-3.683241,-8.772807
1664650832259313152,0.952469,-3.836672,-8.858429
1664650832269317120,0.527353,-3.927982,-8.914712
1664650832279819008,0.199685,-4.033213,-9.034463
1664650832289329152,0.235909,-4.152964,-9.259595
1664650832299302144,0.322130,-4.230203,-9.542207
1664650832309339904,0.358355,-4.287684,-9.848021
1664650832319270144,0.414338,-4.332890,-10.149045
1664650832329939968,0.474364,-4.306245,-10.391840
1664650832339228160,0.552202,-4.270320,-10.579849
1664650832349323008,0.703238,-4.178860,-10.709330
1664650832359277056,0.887804,-4.140540,-10.886861
1664650832369241856,1.086740,-4.109554,-11.139386
1664650832379864064,1.212778,-4.097878,-11.353740
1664650832389125888,1.342408,-4.069587,-11.502830
1664650832399218944,1.423390,-4.083808,-11.543695
1664650832409481984,1.412313,-4.121080,-11.462863
1664650832419217152,1.340462,-4.153263,-11.267519
1664650832430038016,1.258882,-4.158203,-11.016491
1664650832439174144,1.079106,-4.232149,-10.594519
1664650832449187072,0.459694,-4.513863,-10.035731
1664650832459141888,0.042362,-5.021009,-9.594748
1664650832469174016,0.227826,-5.250781,-9.419612
1664650832479939072,0.505499,-5.190307,-9.273366
1664650832489156864,0.950823,-4.862339,-9.314381
1664650832499188992,1.500629,-3.945346,-9.702374
1664650832509104896,1.097967,-2.967729,-9.969718
1664650832519126784,0.883762,-2.798131,-10.350227
1664650832530081024,0.897085,-2.700385,-10.797646
1664650832539153152,0.930914,-2.432442,-11.186687
1664650832549158144,0.752036,-2.352059,-11.397000
1664650832558969856,0.439785,-2.254612,-11.211835
1664650832569002240,0.176333,-2.034270,-10.811418
1664650832579997184,-0.068557,-1.803001,-10.190658
1664650832588965888,-0.392783,-1.876049,-9.450298
1664650832599136000,-0.624651,-2.170636,-8.812774
1664650832608953088,-0.750539,-2.423610,-8.350834
1664650832618936064,-0.786614,-2.519261,-8.020621
1664650832629786112,-0.722248,-2.499951,-7.818691
1664650832638996992,-0.562979,-2.490371,-7.706125
1664650832648950016,-0.473166,-2.507885,-7.649692
1664650832658839040,-0.389490,-2.620451,-7.570357
1664650832669105920,-0.241598,-2.749033,-7.513625
1664650832679843072,-0.053139,-2.938539,-7.331304
1664650832688889088,0.100291,-3.138673,-7.219038
1664650832698972928,0.183369,-3.337460,-7.201375
1664650832709018880,0.243993,-3.480263,-7.237899
1664650832718797056,0.299078,-3.575614,-7.370822
1664650832729755904,0.383503,-3.600612,-7.563921
1664650832738778112,0.372875,-3.612288,-7.676187
1664650832748819712,0.276924,-3.642675,-7.784113
1664650832758765056,0.270937,-3.755540,-7.900870
1664650832768749056,0.279020,-3.877237,-7.958800
1664650832779873792,0.268392,-4.007915,-7.907007
1664650832788760064,0.245040,-4.151467,-7.831864
1664650832798809088,0.235161,-4.252207,-7.798333
1664650832808734976,0.132025,-4.171825,-7.822283
1664650832818717952,-0.015119,-3.959117,-7.963590
1664650832829752064,0.048200,-3.811075,-8.162676
1664650832838675968,0.221390,-3.744164,-8.410410
1664650832848686080,0.305515,-3.702101,-8.596923
1664650832858828032,0.246537,-3.710035,-8.693172
1664650832868633088,0.125589,-3.759732,-8.701705
1664650832879711232,-0.035327,-3.822301,-8.771609
1664650832888605184,-0.261656,-3.890709,-8.878936
1664650832899079936,-0.457748,-3.996839,-9.048384
1664650832908616192,-0.624651,-4.121529,-9.289383
1664650832918631936,-0.743803,-4.248914,-9.388177
1664650832929869056,-0.825234,-4.337680,-9.381591
1664650832938527232,-0.873883,-4.412524,-9.333840
1664650832948563968,-0.878972,-4.510570,-9.269025
1664650832958526976,-1.182391,-4.525838,-9.201515
1664650832968573952,-1.116678,-4.583768,-9.172326
1664650832979671040,-0.851579,-4.663851,-9.169632
1664650832988468224,-0.656086,-4.731960,-9.106463
1664650832998529024,-0.487536,-4.765640,-9.045390
1664650833008540160,-0.378862,-4.769083,-9.062904
1664650833018491904,-0.397573,-4.774471,-9.099428
1664650833028460032,-0.614622,-4.727170,-9.277108
1664650833038487040,-0.702040,-5.258565,-9.498198
1664650833048403968,-0.861459,-6.120772,-9.719289
1664650833058436864,-0.293240,-6.063890,-9.947115
1664650833068471808,0.765059,-5.132976,-9.736054
1664650833078347008,0.948877,-4.428690,-9.304950
1664650833088404224,0.409399,-4.314328,-9.301507
1664650833098479872,0.453407,-4.365372,-9.758956
1664650833108381952,0.844244,-4.041446,-10.445728
1664650833118353920,1.036295,-3.619773,-11.517799
1664650833128318976,0.910856,-3.368894,-12.812606
1664650833138409984,0.708327,-3.139422,-13.622871
1664650833148370944,0.477058,-2.857558,-14.110707
1664650833158339072,0.156425,-2.711312,-14.157709
1664650833168310272,-0.039967,-2.685116,-13.764028
1664650833178338048,0.169747,-2.662962,-13.189822
1664650833188374016,0.838706,-2.665956,-12.393627
1664650833198407168,1.186732,-2.514022,-11.251203
1664650833208285952,1.275049,-2.486479,-10.038575
1664650833218255872,1.423689,-2.756967,-8.884924
1664650833228231936,1.608405,-3.015779,-7.733518
1664650833238255104,1.559457,-3.083737,-6.857689
1664650833248322048,1.641037,-3.204836,-6.244564
1664650833258280960,1.763932,-3.372188,-5.899382
1664650833268209920,1.827999,-3.463947,-5.849835
1664650833278259968,1.832639,-3.471431,-6.079607
1664650833288249088,1.801653,-3.390000,-6.442153
1664650833298305024,1.736539,-3.257676,-6.873556
1664650833308391168,1.520089,-3.085085,-7.286997
1664650833318129152,1.173560,-2.849474,-7.630532
1664650833328092160,1.079256,-2.818040,-7.896080
1664650833338081792,1.088686,-2.908152,-8.096214
1664650833348151040,1.055455,-3.043770,-8.138276
1664650833358137088,0.991538,-3.181334,-8.114775
1664650833368082944,0.986898,-3.275788,-8.081245
1664650833378043136,1.021925,-3.356620,-7.995473
1664650833387964928,1.057401,-3.478317,-7.830067
1664650833398141952,1.016686,-3.627556,-7.672295
1664650833407984128,0.962049,-3.702251,-7.610025
1664650833418022144,0.923579,-3.714825,-7.483837
1664650833428040960,0.902773,-3.783981,-7.364835
1664650833437960192,0.807421,-3.870052,-7.261550
1664650833448097024,0.732726,-3.901337,-7.193142
1664650833458147072,0.700543,-3.906427,-7.130572
1664650833467965952,0.731529,-3.864514,-7.180718
1664650833477934848,0.740510,-3.859125,-7.362889
1664650833487936000,0.734822,-3.890110,-7.643405
1664650833498023936,0.680784,-3.987109,-7.909402
1664650833507962112,0.623004,-4.095184,-8.174501
1664650833517901824,0.587528,-4.245771,-8.367599
1664650833527920128,0.571212,-4.407285,-8.473579
1664650833537843968,0.517324,-4.588857,-8.451126
1664650833548054016,0.476010,-4.700825,-8.336913
1664650833557865216,0.486039,-4.767436,-8.202193
1664650833567880192,0.555944,-4.837939,-8.079449
1664650833577836032,0.649799,-4.809648,-8.051008
1664650833587811840,0.715811,-4.768334,-8.117919
1664650833597913856,0.700094,-4.750521,-8.130493
1664650833607777024,0.675695,-4.751569,-8.120014
1664650833617826816,0.752036,-4.772076,-8.200098
1664650833627747072,0.771346,-4.746779,-8.352182
1664650833637786880,0.745300,-4.665199,-8.483608
1664650833647810816,0.675246,-4.622986,-8.610395
1664650833657743872,0.559686,-4.580026,-8.661139
1664650833667765248,0.450862,-4.527784,-8.647667
1664650833677971712,0.394280,-4.518803,-8.711884
1664650833687706880,0.276325,-4.541107,-8.849747
1664650833697767936,0.096998,-4.636758,-9.023086
1664650833707648000,-0.148192,-5.091362,-9.130713
1664650833717660928,-0.308808,-5.725594,-9.183253
1664650833727642112,-0.517324,-5.964497,-9.385483
1664650833737668096,-0.418530,-5.540578,-9.704769
1664650833747794176,-0.218246,-4.860093,-10.518626
1664650833757628928,-0.273631,-4.255501,-11.533067
1664650833767652096,-0.191003,-3.920048,-12.333153
1664650833777623296,0.095352,-3.565735,-12.845987
1664650833787565824,0.378563,-3.160977,-13.219610
1664650833797614080,0.612826,-2.813100,-13.423935
1664650833807565056,0.709225,-2.504143,-13.366604
1664650833817570048,0.718805,-2.340832,-13.202845
1664650833827537920,0.630788,-2.449357,-12.879667
1664650833837533952,0.479603,-2.730622,-12.300521
1664650833847589888,0.398920,-2.862048,-11.775413
1664650833857445888,0.438289,-2.748435,-11.304492
1664650833867532032,0.403261,-2.664160,-10.831775
1664650833877483776,0.320783,-2.711761,-10.363549
1664650833887439104,0.248483,-2.737058,-9.939181
1664650833897574912,0.210163,-2.628534,-9.578432
1664650833907415808,0.291893,-2.378105,-9.262139
1664650833917480960,0.373922,-2.175127,-9.182954
1664650833927387904,0.456700,-2.098935,-9.338630
1664650833937430784,0.508493,-2.013313,-9.352551
1664650833947420160,0.512534,-1.983825,-9.239985
1664650833957376000,0.566272,-1.991159,-9.008118
1664650833967435008,0.606988,-2.010170,-8.655002
1664650833977612032,0.603395,-2.089655,-8.337063
1664650833987380992,0.511486,-2.292632,-8.070018
1664650833997474048,0.353714,-2.578538,-7.870932
1664650834007364096,0.317939,-2.786156,-7.770042
1664650834017334016,0.453707,-2.958148,-7.657776
1664650834027354112,0.497116,-3.035687,-7.626491
1664650834037338880,0.513283,-3.020718,-7.658823
1664650834047373056,0.578397,-2.982997,-7.730524
1664650834057293056,0.692610,-2.981051,-7.827672
1664650834067312128,0.765807,-3.000211,-7.909552
1664650834077265920,0.786764,-3.016377,-7.983648
1664650834087252992,0.758173,-3.022664,-8.040679
1664650834097362944,0.691712,-2.954257,-8.011789
1664650834107183104,0.592917,-2.921774,-7.976313
1664650834117227008,0.518671,-2.922373,-7.987690
1664650834127261184,0.470023,-2.937941,-7.898475
1664650834137215232,0.350421,-2.973417,-7.684720
1664650834147234816,0.234562,-2.982548,-7.548503
1664650834157204992,0.157922,-2.985691,-7.519314
1664650834167201024,0.108824,-2.990781,-7.580237
1664650834177176064,0.048499,-3.044818,-7.591164
1664650834187192832,-0.043559,-3.157234,-7.627089
1664650834197190144,-0.341889,-3.207680,-7.652986
1664650834207129088,-0.530497,-3.338508,-7.689061
1664650834217152000,-0.668660,-3.531007,-7.720795
1664650834227101952,-0.808469,-3.701503,-7.847581
1664650834237120256,-0.945883,-3.871549,-8.008945
1664650834247168000,-0.979713,-3.918102,-8.191865
1664650834257078272,-0.925525,-3.924389,-8.417146
1664650834267099904,-0.974174,-3.923192,-8.712333
1664650834277123840,-1.264271,-3.780389,-9.137898
1664650834287035904,-1.312022,-3.614983,-9.676478
1664650834297025024,-1.154549,-3.470683,-10.269245
1664650834306992128,-1.130000,-3.310665,-10.857971
1664650834317018880,-1.111139,-3.188819,-11.498189
1664650834326971904,-0.976120,-3.065176,-11.942316
1664650834337011968,-0.857866,-2.910098,-12.118949
1664650834347003904,-0.868344,-2.817890,-12.306059
1664650834356903936,-0.987646,-2.899620,-12.380904
1664650834367012864,-1.094075,-3.051854,-12.194092
1664650834376932096,-1.100212,-3.146158,-11.810889
1664650834386845184,-1.044528,-3.300786,-11.376043
1664650834396995072,-1.003064,-3.833229,-10.875933
1664650834406878976,-1.209485,-4.542304,-10.354568
1664650834416986880,-1.107697,-4.759652,-10.011481
1664650834427063040,-0.507145,-4.276607,-9.873618
1664650834436860160,-0.140258,-3.840564,-9.632918
1664650834446863104,-0.050146,-3.907474,-9.586814
1664650834456859136,0.201032,-4.002976,-10.098001
1664650834466832128,0.586929,-3.666775,-10.813214
1664650834476808960,0.887504,-3.151546,-11.786041
1664650834486733824,1.043031,-2.859204,-12.801978
1664650834496871936,0.975222,-2.521806,-13.563894
1664650834506726912,0.884511,-2.096241,-13.922099
1664650834516760832,0.811762,-1.844315,-13.878090
1664650834526747904,0.756078,-1.846261,-13.410612
1664650834536744192,0.677491,-1.975891,-12.656032
1664650834546895104,0.669558,-2.021995,-11.862981
1664650834556723200,0.705782,-1.909429,-10.970387
1664650834566753024,0.799787,-1.846710,-9.973161
1664650834576711168,0.971330,-1.879342,-8.970396
1664650834586675200,1.182691,-1.986818,-8.245603
1664650834596754176,1.350192,-2.174378,-7.744894
1664650834606657024,1.396745,-2.359543,-7.423812
1664650834616683008,1.441203,-2.390080,-7.300469
1664650834626611968,1.438808,-2.392924,-7.258406
1664650834636638208,1.388363,-2.343227,-7.230414
1664650834646850048,1.280886,-2.188898,-7.269483
1664650834656582912,1.174757,-2.010619,-7.419172
1664650834666591232,1.063389,-1.878294,-7.718100
1664650834676558848,0.983156,-1.793870,-8.032746
1664650834686515968,0.903671,-1.799258,-8.341105
1664650834696569856,0.817600,-1.863176,-8.630902
1664650834706469120,0.727637,-1.986369,-8.744067
1664650834716555008,0.618813,-2.122586,-8.699459
1664650834726435072,0.521216,-2.286944,-8.491392
